endTime,artistName,trackName,msPlayed
2022-05-04 18:25,NAV,Vicodin,760
2022-05-04 18:25,Lil Durk,3 Headed Goat (feat. Lil Baby & Polo G),790
2022-05-04 18:25,Meek Mill,Litty (feat. Tory Lanez),223231
2022-05-04 18:27,Lil Durk,3 Headed Goat (feat. Lil Baby & Polo G),169531
2022-05-04 18:29,J. Cole,Photograph,122028
2022-05-04 18:29,French Montana,No Shopping (feat. Drake),870
2022-05-04 18:29,YG,I Know,1070
2022-05-04 18:29,Lil Tecca,Sidenote,580
2022-05-04 18:30,YG,I Be On,850
2022-05-04 18:30,Lil Uzi Vert,20 Min,890
2022-05-04 18:30,KYLE,iSpy (feat. Lil Yachty),2010
2022-05-04 18:30,A$AP Mob,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",620
2022-05-04 18:30,Wiz Khalifa,Remember You (feat. The Weeknd),810
2022-05-04 18:30,guccihighwaters,i hate me too,1100
2022-05-04 18:30,Young Thug,The London (feat. J. Cole & Travis Scott),890
2022-05-04 18:30,Kendrick Lamar,DNA.,700
2022-05-04 18:30,A Boogie Wit da Hoodie,Mood Swings,1370
2022-05-04 18:34,A$AP Rocky,"A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)",890
2022-05-04 18:34,21 Savage,Rich Nigga Shit (feat. Young Thug),860
2022-05-04 18:34,Drake,Grammys,1810
2022-05-04 18:34,Migos,Kelly Price (feat. Travis Scott),1440
2022-05-04 18:34,Drake,Legend,780
2022-05-04 18:34,KYLE,iSpy (feat. Lil Yachty),540
2022-05-04 18:34,A$AP Mob,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",251280
2022-05-04 18:34,SSGKobe,Calabasas,980
2022-05-04 18:37,No Savage,Dirty 38,200160
2022-05-04 18:42,Kendrick Lamar,GOD.,162960
2022-05-04 18:47,Pi’erre Bourne,Switching Lanes (feat. Playboi Carti),190097
2022-05-04 18:49,21 Savage,1.5,148655
2022-05-04 18:50,Kendrick Lamar,ELEMENT.,7926
2022-05-04 18:53,DJ Khaled,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),236524
2022-05-04 18:55,Wifisfuneral,Wya? - Remix,118265
2022-05-04 18:56,Young Thug,You Said (feat. Quavo),2760
2022-05-04 18:56,Offset,Red Room,4630
2022-05-04 18:56,Kota the Friend,Go Now,4330
2022-05-04 19:02,Money Man,24 (feat. Lil Baby),8230
2022-05-04 19:02,Big Dick Chima,McDonalds,740
2022-05-04 19:02,Nardo Wick,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",279853
2022-05-04 19:02,Young Stoner Life,Take It To Trial (feat. Yak Gotti),390
2022-05-04 19:02,Young Thug,"Guwop (feat. Quavo, Offset and Young Scooter)",206
2022-05-04 19:06,A Boogie Wit da Hoodie,D.T.B. (Interlude),75790
2022-05-04 19:06,J. Cole,Apparently,13640
2022-05-04 19:09,Lil Yachty,NBAYOUNGBOAT,139845
2022-05-04 19:12,A Boogie Wit da Hoodie,Undefeated (feat. 21 Savage),174012
2022-05-04 19:13,Yung Bans,Waterslide (feat. Lil Skies),580
2022-05-04 19:13,Wifisfuneral,EA,2260
2022-05-04 19:13,Polo G,Toxic,560
2022-05-04 19:13,Rae Sremmurd,Black Beatles,1010
2022-05-04 19:13,Aminé,Wedding Crashers,570
2022-05-04 19:13,Polo G,Last Man Standing,8870
2022-05-04 19:13,XXXTENTACION,the remedy for a broken heart (why am I so in love),770
2022-05-04 19:13,Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),680
2022-05-04 19:13,Juice WRLD,Fast,72542
2022-05-04 19:14,Polo G,Toxic,9410
2022-05-04 19:17,Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),177184
2022-05-04 19:19,Logic,Under Pressure,670
2022-05-04 19:19,A Boogie Wit da Hoodie,Hit 'Em Up (feat. Trap Manny),128275
2022-05-04 19:19,Young Thug,Relationship (feat. Future),950
2022-05-04 19:19,Tee Grizzley,Late Night Calls,9710
2022-05-04 19:19,Lil Tecca,Glo Up,910
2022-05-04 19:19,Travis Scott,Flying High (feat. Toro y Moi),1240
2022-05-04 19:23,Future,PUFFIN ON ZOOTIEZ,152680
2022-05-04 19:23,Gunna,too easy,8450
2022-05-04 19:26,Drake,No Friends In The Industry,204346
2022-05-04 19:27,Future,PUFFIN ON ZOOTIEZ,15760
2022-05-04 19:27,Lil Tecca,Molly Girl,25883
2022-05-04 19:27,Future,712PM,4530
2022-05-04 19:27,Kanye West,Off The Grid,8660
2022-05-04 19:31,Drake,Knife Talk (with 21 Savage ft. Project Pat),232430
2022-05-04 19:31,The Weeknd,Shameless,1220
2022-05-04 19:31,2 Chainz,Blue Cheese,1300
2022-05-04 19:31,Only The Family,Hellcats & Trackhawks,4190
2022-05-04 19:31,Kanye West,Mercy,490
2022-05-04 19:31,Young Thug,Check,6200
2022-05-04 19:36,Lil Baby,Voice of the Heroes,1610
2022-05-04 19:36,Kanye West,Gorgeous,940
2022-05-04 19:36,Jack Harlow,Face Of My City (feat. Lil Baby),880
2022-05-04 19:36,Drake,One Dance,790
2022-05-04 19:36,Lil Baby,Real As It Gets (feat. EST Gee),10860
2022-05-04 19:36,G Herbo,2 Chains,244329
2022-05-04 19:36,NAV,Up,1000
2022-05-04 19:36,Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",7350
2022-05-04 19:36,Bazzi,I.F.L.Y.,1460
2022-05-04 19:36,Polo G,Go Part 1 (with G Herbo),3830
2022-05-04 19:36,Famous Dex,PICK IT UP (feat. A$AP Rocky),680
2022-05-04 19:36,916frosty,SPACE DASH,1010
2022-05-04 19:40,Lil Baby,Hats Off (feat. Travis Scott),257428
2022-05-04 19:40,YSN Flow,Want Beef? 2.0,1251
2022-05-04 19:41,Huncho Jack,Motorcycle Patches,7730
2022-05-04 19:41,ScHoolboy Q,Lies (feat. Ty Dolla $ign & YG),1410
2022-05-04 19:44,Clean Bandit,Higher (feat. iann dior),203953
2022-05-04 19:46,Lil Uzi Vert,XO Tour Llif3,11240
2022-05-04 19:46,YoungBoy Never Broke Again,Wat Chu Gone Do (feat. Peewee Longway),610
2022-05-04 19:46,Juice WRLD,Bad Energy,550
2022-05-04 19:46,Teejay3k,Won't Last Here,710
2022-05-04 19:46,Logic,Flexicution,930
2022-05-04 19:46,Jaden,Ninety,11840
2022-05-04 19:46,Johnny Rain,VIRGO BOY FREESTYLE,1820
2022-05-04 19:46,Tee Grizzley,Overlapped,770
2022-05-04 19:46,Trippie Redd,Everything BoZ,2000
2022-05-04 19:46,YSN Flow,Want Beef?,2510
2022-05-04 19:46,Dro Kenji,KILL CUPID,1340
2022-05-04 19:46,Famous Dex,JAPAN,96696
2022-05-04 19:50,Shrimp,MIA,530
2022-05-04 19:50,Bryson Tiller,Inhale,620
2022-05-04 19:50,BlocBoy JB,Rover 2.0 (feat. 21 Savage),380
2022-05-04 19:50,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),470
2022-05-04 19:50,convolk,tie me to the train tracks,430
2022-05-04 19:50,NAV,Freshman List,610
2022-05-04 19:50,Travis Scott,Ok Alright (feat. ScHoolboy Q),430
2022-05-04 19:50,Kodak Black,Tunnel Vision,470
2022-05-04 19:50,Lil Baby,Grace (feat. 42 Dugg),490
2022-05-04 19:50,Lil Yachty,X Men,3933
2022-05-04 19:50,88GLAM,Snow Globe,520
2022-05-04 19:50,Lil Uzi Vert,Celebration Station,690
2022-05-04 19:50,Mac Miller,Knock Knock,202806
2022-05-04 19:52,Young Thug,It's A Slime (feat. Lil Uzi Vert),870
2022-05-04 19:52,BlocBoy JB,Rover 2.0 (feat. 21 Savage),156730
2022-05-04 19:52,Kodak Black,Tunnel Vision,950
2022-05-04 19:52,21 Savage,monster,1110
2022-05-04 19:52,$NOT,Revenge,560
2022-05-04 19:52,Aminé,Caroline,600
2022-05-04 19:52,Shrimp,It'll Happen,1140
2022-05-04 19:56,Aminé,Caroline,209640
2022-05-04 19:57,J. Cole,False Prophets,1320
2022-05-04 19:57,Tee Grizzley,Light (feat. Lil Yachty),680
2022-05-04 19:57,Bryson Tiller,Stay Blessed,980
2022-05-04 19:57,Young Thug,It's A Slime (feat. Lil Uzi Vert),52530
2022-05-04 19:57,88GLAM,Purple Baguettes,910
2022-05-04 19:57,KYLE,iSpy (feat. Lil Yachty),660
2022-05-04 19:57,Aminé,Heebiejeebies - Bonus,1170
2022-05-04 19:57,Lil Uzi Vert,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)",640
2022-05-04 19:57,Trippie Redd,How I Was Raised,670
2022-05-04 19:57,ronsocold,Novacane (feat. Yung Bans),410
2022-05-04 19:57,Quality Control,Big Rocks (Offset feat. Young Thug),680
2022-05-04 19:57,Lil Uzi Vert,Do What I Want,560
2022-05-04 19:57,Dreamville,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",730
2022-05-04 19:57,Drake,One Dance,760
2022-05-04 19:57,Bryson Tiller,Exchange,1030
2022-05-04 19:57,Lud Foe,Show U Off,870
2022-05-04 19:57,Juice WRLD,Man Of The Year,790
2022-05-04 19:57,Quavo,BUBBLE GUM,570
2022-05-04 19:57,YG,I'm A Thug Pt. 2,1050
2022-05-04 19:57,Kanye West,Amazing,610
2022-05-04 19:57,Renz Low,Pain,1210
2022-05-04 19:57,XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee),550
2022-05-04 19:57,Lil Skies,Magic,970
2022-05-04 19:57,Kanye West,Bound 2,1020
2022-05-04 19:57,Trippie Redd,I Love You,900
2022-05-04 19:57,NAV,Hold Your Breath (feat. Gunna),1470
2022-05-04 19:57,Migos,Stir Fry,1560
2022-05-04 19:57,Lil Skies,Real Ties,610
2022-05-04 19:57,Usher,No Limit (feat. Young Thug),610
2022-05-04 19:57,Khalid,My Bad,1040
2022-05-04 19:57,Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,1700
2022-05-04 19:57,Lil Uzi Vert,Venetia,1010
2022-05-04 19:57,Travis Scott,sweet sweet,660
2022-05-04 19:57,Lil He77,Lie on Me,470
2022-05-04 19:57,Lil He77,Lie on Me,130
2022-05-04 19:57,Clairo,Pretty Girl,1320
2022-05-04 19:57,Young Thug,Lil Baby,500
2022-05-04 19:57,Migos,White Sand,940
2022-05-04 19:57,Samsa,Butterflies,1260
2022-05-04 19:57,JAY-Z,Ni**as In Paris,650
2022-05-04 19:57,Laney Keyz,Colorful Shit,1070
2022-05-04 19:57,Tyga,Taste (feat. Offset),1510
2022-05-04 19:57,Dominic Fike,Babydoll,1090
2022-05-04 20:00,Rae Sremmurd,Powerglide (feat. Juicy J) - From SR3MM,132820
2022-05-04 20:00,Lil He77,Lie on Me,2290
2022-05-04 20:01,Dominic Fike,Babydoll,97960
2022-05-04 20:09,Lil Tecca,Senorita,131560
2022-05-04 20:09,Bernard Jabs,Come Again (feat. iann dior),1280
2022-05-04 20:09,03 Greedo,Substance (We Woke Up),1940
2022-05-04 20:09,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),870
2022-05-04 20:13,Drake,Wants and Needs (feat. Lil Baby),192956
2022-05-04 20:23,Lil Baby,Sum 2 Prove,205760
2022-05-04 20:32,Nick Bonin,Fell Too Far,155913
2022-05-04 20:32,Drake,Way 2 Sexy (with Future & Young Thug),1260
2022-05-04 20:32,Myriad of Trees,Flight of the Mitoglider,1520
2022-05-04 20:32,Playboi Carti,Flex,310
2022-05-04 20:32,The Weeknd,Party Monster,350
2022-05-04 20:32,Mac Miller,Nikes on My Feet,440
2022-05-04 20:32,T9ine,Check On Me (feat. Polo G),430
2022-05-04 20:32,Polo G,So Real,140
2022-05-04 20:32,The Weeknd,Blinding Lights,360
2022-05-04 20:34,Mac Miller,Nikes on My Feet,164411
2022-05-04 20:36,Polo G,Beautiful Pain (Losin My Mind),760
2022-05-04 20:36,The Weeknd,Party Monster,99018
2022-05-04 20:36,Post Malone,Candy Paint,1040
2022-05-04 20:36,NAV,Tension,790
2022-05-04 20:36,Juice WRLD,Maze,1090
2022-05-04 20:36,NAV,Tussin (feat. Young Thug),690
2022-05-04 20:36,"Tyler, The Creator","GONE, GONE / THANK YOU",1140
2022-05-04 20:41,Young Thug,Future Swag,920
2022-05-04 20:41,Flipp Dinero,Leave Me Alone,53506
2022-05-04 20:41,Playboi Carti,Fell In Luv (feat. Bryson Tiller),206333
2022-05-04 20:41,Lil Tecca,Amigo,860
2022-05-04 20:41,Aminé,BLACKJACK (feat. YBN Cordae) - Remix,680
2022-05-04 20:41,The Kid LAROI,GO (feat. Juice WRLD),910
2022-05-04 20:42,"Tyler, The Creator",RUNNING OUT OF TIME,1030
2022-05-04 20:42,Trippie Redd,Love Scars,1310
2022-05-04 20:42,A$AP Rocky,L$D,1100
2022-05-04 20:42,Polo G,Clueless (with Pop Smoke & Fivio Foreign),920
2022-05-04 20:42,Travis Scott,"The Plan - From the Motion Picture ""TENET""",770
2022-05-04 20:42,Don Toliver,Heaven Or Hell,800
2022-05-04 20:44,Quality Control,Movin’ Up,167298
2022-05-04 20:45,Lil Yachty,Till The Morning (feat. Young Thug & Lil Durk),550
2022-05-04 20:45,Gucci Mane,Last Time (feat. Travis Scott),370
2022-05-04 20:45,The Weeknd,After Hours,920
2022-05-04 20:45,XXXTENTACION,Everybody Dies In Their Nightmares,23571
2022-05-04 20:45,A Boogie Wit da Hoodie,Right Moves,9680
2022-05-04 20:45,Kanye West,Champions,2260
2022-05-04 20:50,Khalid,Skyline,178600
2022-05-04 23:18,Quality Control,My Dawg,7872
2022-05-04 23:21,Future,PUFFIN ON ZOOTIEZ,172933
2022-05-04 23:25,ScHoolboy Q,Lies (feat. Ty Dolla $ign & YG),171000
